Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 16:43:11.636,005,,1402,,,,1705.0,0,0,0
2025-10-01 16:43:11.928,005,,1402,,0.0,0.0,,0,0,0
2025-10-01 16:43:12.020,005,,1402,,,,1705.0,0,0,0
2025-10-01 16:43:12.408,005,,1402,,1.0,0.0,,0,0,0
2025-10-01 16:43:12.888,005,,1402,,3.0,0.0,,0,0,0
2025-10-01 16:43:13.300,005,,1402,,,,1705.0,0,0,0
2025-10-01 16:43:13.368,005,,1402,,2.0,0.0,,0,0,0
2025-10-01 16:43:13.536,005,,1402,,,,1705.0,0,0,0
2025-10-01 16:43:13.664,005,245.0,1402,Full Supervision,,,2053.0,0,0,0
2025-10-01 16:43:13.848,005,,1402,,3.0,0.0,,0,0,0
2025-10-01 16:43:13.940,005,,1402,,,,2053.0,0,0,0
2025-10-01 16:43:14.048,005,,1402,,,,2053.0,0,0,0
2025-10-01 16:43:14.328,005,,1402,,0.0,0.0,,0,0,0
2025-10-01 16:43:14.452,005,,1402,,,,2053.0,0,0,0
2025-10-01 16:43:14.560,005,,1402,,,,2053.0,0,0,0
2025-10-01 16:43:14.688,005,250.0,1400,Full Supervision,,,43.0,0,0,0
2025-10-01 16:43:14.808,005,,1400,,3.0,0.0,,0,0,0
2025-10-01 16:43:14.816,005,,1400,,,,43.0,0,0,0
2025-10-01 16:43:14.964,005,,1400,,,,43.0,0,0,0
2025-10-01 16:43:15.288,005,,1400,,0.0,0.0,,0,0,0
2025-10-01 16:43:15.584,005,,1400,,,,43.0,0,0,0
2025-10-01 16:43:15.584,005,250.0,1399,Full Supervision,,,38.0,0,0,0
2025-10-01 16:43:15.732,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:15.732,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:15.768,005,,1399,,1.0,0.0,,0,0,0
2025-10-01 16:43:15.840,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:15.988,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:16.248,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:16.480,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:16.728,005,,1399,,2.0,0.0,,0,0,0
2025-10-01 16:43:16.756,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:16.864,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:16.884,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:16.884,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:17.012,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:17.140,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:17.140,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:17.208,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:17.268,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:17.268,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:17.632,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:17.688,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:17.760,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:18.016,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:18.168,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:18.420,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:18.528,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:18.528,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:18.647,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:18.656,005,,1399,,,,38.0,0,0,0
2025-10-01 16:43:18.656,005,250.0,1399,Full Supervision,,,257.0,0,0,0
2025-10-01 16:43:18.932,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:19.128,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:19.188,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:19.608,005,,1399,,1.0,0.0,,0,0,0
2025-10-01 16:43:19.808,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:20.064,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:20.088,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:20.568,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:20.724,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:20.724,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:21.048,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:21.108,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:21.236,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:21.472,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:21.528,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:21.984,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:22.004,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:22.007,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:22.388,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:22.488,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:22.967,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:23.448,005,,1399,,1.0,0.0,,0,0,0
2025-10-01 16:43:23.668,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:23.776,005,,1399,,,,257.0,0,0,0
2025-10-01 16:43:23.776,005,255.0,1399,Full Supervision,,,613.0,0,0,0
2025-10-01 16:43:23.928,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:24.180,005,,1399,,,,613.0,0,0,0
2025-10-01 16:43:24.408,005,,1399,,1.0,0.0,,0,0,0
2025-10-01 16:43:24.416,005,,1399,,,,613.0,0,0,0
2025-10-01 16:43:24.888,005,,1399,,3.0,0.0,,0,0,0
2025-10-01 16:43:24.948,005,,1399,,,,613.0,0,0,0
2025-10-01 16:43:25.056,005,,1399,,,,613.0,0,0,0
2025-10-01 16:43:25.368,005,,1399,,2.0,0.0,,0,0,0
2025-10-01 16:43:25.716,005,,1399,,,,613.0,0,0,0
2025-10-01 16:43:25.716,005,,1399,,,,613.0,0,0,0
2025-10-01 16:43:25.848,005,,1399,,1.0,0.0,,0,0,0
2025-10-01 16:43:26.328,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:26.464,005,,1399,,,,613.0,0,0,0
2025-10-01 16:43:26.808,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:27.124,005,,1399,,,,613.0,0,0,0
2025-10-01 16:43:27.288,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:27.768,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:28.248,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:28.276,005,,1399,,,,613.0,0,0,0
2025-10-01 16:43:28.727,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:28.896,005,,1399,,,,613.0,0,0,0
2025-10-01 16:43:28.896,005,255.0,1399,Full Supervision,,,973.0,0,0,0
2025-10-01 16:43:28.896,005,,1399,,,,973.0,0,0,0
2025-10-01 16:43:29.208,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:29.428,005,,1399,,,,973.0,0,0,0
2025-10-01 16:43:29.688,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:30.168,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:30.304,005,,1399,,,,973.0,0,0,0
2025-10-01 16:43:30.648,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:30.708,005,,1399,,,,973.0,0,0,0
2025-10-01 16:43:30.708,005,,1399,,,,973.0,0,0,0
2025-10-01 16:43:31.128,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:31.456,005,,1399,,,,973.0,0,0,0
2025-10-01 16:43:31.608,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:31.860,005,,1399,,,,973.0,0,0,0
2025-10-01 16:43:32.088,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:32.568,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:33.048,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:33.140,005,,1399,,,,973.0,0,0,0
2025-10-01 16:43:33.528,005,,1399,,2.0,0.0,,0,0,0
2025-10-01 16:43:33.888,005,,1399,,,,973.0,0,0,0
2025-10-01 16:43:34.008,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:34.016,005,,1399,,,,973.0,0,0,0
2025-10-01 16:43:34.016,005,260.0,1399,Full Supervision,,,1339.0,0,0,0
2025-10-01 16:43:34.488,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:34.548,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:34.968,005,,1399,,1.0,0.0,,0,0,0
2025-10-01 16:43:35.424,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:35.448,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:35.572,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:35.928,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:36.212,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:36.212,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:36.320,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:36.408,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:36.852,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:36.888,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:36.960,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:37.364,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:37.368,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:37.848,005,,1399,,3.0,0.0,,0,0,0
2025-10-01 16:43:38.327,005,,1399,,1.0,0.0,,0,0,0
2025-10-01 16:43:38.772,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:38.808,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:39.008,005,,1399,,,,1339.0,0,0,0
2025-10-01 16:43:39.136,005,265.0,1399,Full Supervision,,,1713.0,0,0,0
2025-10-01 16:43:39.288,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:39.392,005,,1399,,,,1713.0,0,0,0
2025-10-01 16:43:39.540,005,,1399,,,,1713.0,0,0,0
2025-10-01 16:43:39.768,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:39.924,005,,1399,,,,1713.0,0,0,0
2025-10-01 16:43:40.248,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:40.288,005,,1399,,,,1713.0,0,0,0
2025-10-01 16:43:40.728,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:41.204,005,,1399,,,,1713.0,0,0,0
2025-10-01 16:43:41.204,005,,1399,,,,1713.0,0,0,0
2025-10-01 16:43:41.208,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:41.688,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:41.952,005,,1399,,,,1713.0,0,0,0
2025-10-01 16:43:42.167,005,,1399,,1.0,0.0,,0,0,0
2025-10-01 16:43:42.484,005,,1399,,,,1713.0,0,0,0
2025-10-01 16:43:42.648,005,,1399,,2.0,0.0,,0,0,0
2025-10-01 16:43:43.128,005,,1399,,1.0,0.0,,0,0,0
2025-10-01 16:43:43.607,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:43.764,005,,1399,,,,1713.0,0,0,0
2025-10-01 16:43:44.088,005,,1399,,1.0,0.0,,0,0,0
2025-10-01 16:43:44.128,005,,1399,,,,1713.0,0,0,0
2025-10-01 16:43:44.256,005,270.0,1399,Full Supervision,,,2093.0,0,0,0
2025-10-01 16:43:44.384,005,,1399,,,,2093.0,0,0,0
2025-10-01 16:43:44.532,005,,1399,,,,2093.0,0,0,0
2025-10-01 16:43:44.568,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:45.044,005,,1399,,,,2093.0,0,0,0
2025-10-01 16:43:45.048,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:45.408,005,,1399,,,,2093.0,0,0,0
2025-10-01 16:43:45.528,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:46.008,005,,1399,,0.0,0.0,,0,0,0
2025-10-01 16:43:46.196,005,,1399,,,,2093.0,0,0,0
2025-10-01 16:43:46.304,005,,1399,,,,2093.0,0,0,0
2025-10-01 16:43:46.304,005,270.0,1395,Full Supervision,,,52.0,0,0,0
2025-10-01 16:43:46.324,005,,1395,,,,52.0,0,0,0
2025-10-01 16:43:46.492,005,,1395,,0.0,0.0,,0,0,0
2025-10-01 16:43:46.708,005,,1395,,,,52.0,0,0,0
2025-10-01 16:43:46.944,005,,1395,,,,52.0,0,0,0
2025-10-01 16:43:46.968,005,,1395,,1.0,0.0,,0,0,0
2025-10-01 16:43:47.072,005,270.0,1394,Full Supervision,,,42.0,0,0,0
2025-10-01 16:43:47.072,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:47.448,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:43:47.584,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:47.604,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:47.604,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:47.928,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:48.116,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:48.244,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:48.372,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:48.372,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:48.408,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:48.480,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:48.500,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:48.628,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:48.628,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:48.887,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:48.992,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:49.120,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:49.248,005,,1394,,,,42.0,0,0,0
2025-10-01 16:43:49.368,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:43:49.376,005,270.0,1394,Full Supervision,,,212.0,0,0,0
2025-10-01 16:43:49.376,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:49.848,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:43:49.888,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:49.888,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:50.036,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:50.036,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:50.292,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:50.328,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:50.808,005,,1394,,2.0,1.0,,0,0,0
2025-10-01 16:43:50.912,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:51.288,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:43:51.296,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:51.572,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:51.700,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:51.768,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:43:52.248,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:52.320,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:52.728,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:43:52.852,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:53.208,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:53.688,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:43:54.132,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:54.168,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:43:54.368,005,,1394,,,,212.0,0,0,0
2025-10-01 16:43:54.368,005,275.0,1394,Full Supervision,,,598.0,0,0,0
2025-10-01 16:43:54.648,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:54.772,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:54.880,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:55.128,005,,1394,,2.0,0.0,,0,0,0
2025-10-01 16:43:55.284,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:55.607,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:55.648,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:56.088,005,,1394,,3.0,0.0,,0,0,0
2025-10-01 16:43:56.180,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:56.180,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:56.568,005,,1394,,0.0,1.0,,0,0,0
2025-10-01 16:43:56.928,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:57.048,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:57.528,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:43:57.588,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:58.008,005,,1394,,3.0,0.0,,0,0,0
2025-10-01 16:43:58.488,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:58.740,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:58.968,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:43:59.448,005,,1394,,2.0,0.0,,0,0,0
2025-10-01 16:43:59.488,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:59.488,005,,1394,,,,598.0,0,0,0
2025-10-01 16:43:59.488,005,275.0,1394,Full Supervision,,,988.0,0,0,0
2025-10-01 16:43:59.928,005,,1394,,2.0,0.0,,0,0,0
2025-10-01 16:44:00.020,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:00.407,005,,1394,,2.0,0.0,,0,0,0
2025-10-01 16:44:00.888,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:00.896,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:01.044,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:01.368,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:01.792,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:01.812,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:01.812,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:01.848,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:02.324,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:02.328,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:02.560,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:02.807,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:02.964,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:03.288,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:03.768,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:04.116,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:04.248,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:04.608,005,,1394,,,,988.0,0,0,0
2025-10-01 16:44:04.608,005,275.0,1394,Full Supervision,,,1380.0,0,0,0
2025-10-01 16:44:04.728,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:04.864,005,,1394,,,,1380.0,0,0,0
2025-10-01 16:44:05.012,005,,1394,,,,1380.0,0,0,0
2025-10-01 16:44:05.208,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:44:05.396,005,,1394,,,,1380.0,0,0,0
2025-10-01 16:44:05.688,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:05.888,005,,1394,,,,1380.0,0,0,0
2025-10-01 16:44:06.168,005,,1394,,2.0,0.0,,0,0,0
2025-10-01 16:44:06.647,005,,1394,,4.0,0.0,,0,0,0
2025-10-01 16:44:06.676,005,,1394,,,,1380.0,0,0,0
2025-10-01 16:44:06.804,005,,1394,,,,1380.0,0,0,0
2025-10-01 16:44:07.127,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:07.424,005,,1394,,,,1380.0,0,0,0
2025-10-01 16:44:07.607,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:07.956,005,,1394,,,,1380.0,0,0,0
2025-10-01 16:44:08.088,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:08.568,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:09.047,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:09.108,005,,1394,,,,1380.0,0,0,0
2025-10-01 16:44:09.528,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:09.728,005,,1394,,,,1380.0,0,0,0
2025-10-01 16:44:09.728,005,280.0,1394,Full Supervision,,,1773.0,0,0,0
2025-10-01 16:44:09.856,005,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:10.004,005,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:10.008,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:10.388,005,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:10.488,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:10.880,005,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:10.968,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:11.448,005,,1394,,1.0,0.0,,0,0,0
2025-10-01 16:44:11.796,005,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:11.796,005,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:11.928,005,,1394,,0.0,1.0,,0,0,0
2025-10-01 16:44:12.408,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:12.544,005,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:12.888,005,,1394,,2.0,0.0,,0,0,0
2025-10-01 16:44:12.948,005,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:13.368,005,,1394,,2.0,1.0,,0,0,0
2025-10-01 16:44:13.848,005,,1394,,3.0,0.0,,0,0,0
2025-10-01 16:44:14.100,005,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:14.327,005,,1394,,0.0,0.0,,0,0,0
2025-10-01 16:44:14.356,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.381,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.399,005,,1394,,,,,1,0,0
2025-10-01 16:44:14.428,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.447,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.456,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.482,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.566,005,,1394,,,,,2,0,0
2025-10-01 16:44:14.709,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.720,005,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:14.853,005,,1394,,,,,3,0,0
2025-10-01 16:44:14.870,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.888,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.903,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.904,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.930,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.956,005,,1394,,,,,0,0,0
2025-10-01 16:44:14.960,007,,1394,,,,,3,0,0
2025-10-01 16:44:15.104,007,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:15.104,007,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:15.252,007,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:15.508,007,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:16.000,007,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:16.000,007,,1394,,,,1773.0,0,0,0
2025-10-01 16:44:16.256,007,280.0,1394,Full Supervision,,,2168.0,0,0,0
2025-10-01 16:44:16.256,007,280.0,1390,Full Supervision,,,52.0,0,0,0
2025-10-01 16:44:16.256,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:16.339,007,,1390,,0.0,1.0,,0,0,0
2025-10-01 16:44:16.660,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:16.788,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:16.788,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:16.819,007,,1390,,0.0,0.0,,0,0,0
2025-10-01 16:44:16.916,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:17.299,007,,1390,,0.0,0.0,,0,0,0
2025-10-01 16:44:17.408,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:17.536,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:17.779,007,,1390,,0.0,0.0,,0,0,0
2025-10-01 16:44:17.940,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:18.196,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:18.196,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:18.259,007,,1390,,0.0,1.0,,0,1,0
2025-10-01 16:44:18.580,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:18.708,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:18.739,007,,1390,,0.0,1.0,,0,1,0
2025-10-01 16:44:18.836,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:18.836,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:18.944,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:18.964,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:19.092,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:19.092,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:19.219,007,,1390,,0.0,1.0,,0,1,0
2025-10-01 16:44:19.328,007,,1390,,,,52.0,0,1,0
2025-10-01 16:44:19.328,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:19.456,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:19.456,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:19.456,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:19.476,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:19.699,007,,1390,,0.0,2.0,,0,0,0
2025-10-01 16:44:19.712,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:19.840,007,,1390,,,,52.0,0,0,0
2025-10-01 16:44:19.968,007,285.0,1390,Full Supervision,,,358.0,0,0,0
2025-10-01 16:44:19.968,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:20.116,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:20.116,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:20.116,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:20.179,007,,1390,,0.0,1.0,,0,0,0
2025-10-01 16:44:20.352,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:20.352,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:20.500,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:20.659,007,,1390,,0.0,0.0,,0,0,0
2025-10-01 16:44:20.884,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:20.992,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:21.139,007,,1390,,0.0,0.0,,0,0,0
2025-10-01 16:44:21.376,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:21.524,007,,1390,,,,358.0,0,0,0
2025-10-01 16:44:21.619,007,,1390,,0.0,0.0,,0,0,0
2025-10-01 16:44:22.099,007,,1390,,0.0,0.0,,0,0,0
2025-10-01 16:44:22.400,007,,1390,,,,358.0,0,0,0
